type,BJA5,BJI5,BJN4,BJU2,CCA1,CCI2,CCN1,CCU4,CDA4,CDI2,CDN2,CDU1,CSA2,CSI2,CSN3,CSU3,FZA2,FZI2,FZN1,FZU5,GYA1,GYI1,GYN3,GYU3,GZA3,GZI2,GZN5,GZU4,HEBA3,HEBI2,HEBN3,HEBU4,HFA5,HFI5,HFN2,HFU5,HHHTA3,HHHTI1,HHHTN5,HHHTU2,HZA2,HZI3,HZN4,HZU5,JNA5,JNI4,JNN1,JNU5,KMA2,KMI4,KMN1,KMU1,LZA2,LZI1,LZN5,LZU1,NJA5,NJI4,NJN2,NJU5,NNA4,NNI4,NNN3,NNU2,SHA1,SHI4,SHN4,SHU4,SJZA4,SJZI5,SJZN1,SJZU1,SYA4,SYI1,SYN4,SYU1,TJA3,TJI2,TJN1,TJU1,TYA1,TYI2,TYN3,TYU5,WHA5,WHI3,WHN5,WHU4,WLMQA2,WLMQI4,WLMQN2,WLMQU2,XAA1,XAI3,XAN1,XAU2,XNA3,XNI3,XNN1,XNU2,YCA4,YCI2,YCN3,YCU2,ZZA5,ZZI5,ZZN4,ZZU5
Sulfonamide,0.00093628,0.000328081,7.66E-05,0.001200242,0.00126561,0.000220197,3.84E-05,0.01943834,0.000655888,0.000948423,3.66E-05,0.022134674,0.007262961,0.000857412,0.000362662,0.000384149,0.009071138,0,0,0.016608442,0.000159752,0.000458177,0,0.001155689,0.002493539,0.000490365,0.0001627,0.010215243,0.000457186,0.000205129,3.81E-05,0.02506308,0.000825554,0.000107045,0,0.000551441,0.000342632,0.024691546,8.11E-05,0.003024671,0.00178369,0.000105814,4.32E-05,0.000171859,0.000477798,0.000236473,7.40E-05,0.001772151,0.002448271,0.000342235,3.99E-05,0,0.000530702,0.000407526,0.000205273,0.060022089,0.00045862,0.000192152,3.43E-05,0.002980275,0.002067206,0.000288471,8.47E-05,0.001621018,0.002216847,0.00026691,0,0.000701633,0.000638974,0.000410667,0.000381488,0.000589108,0.000462252,0.000712195,0.000217194,0.00041703,0.00011319,0.000426742,0.000297276,0.004164204,0.000484817,0.000273638,0.000297805,0.003552926,0.000405115,0.000312009,0.000113729,0.000303541,0.000470007,0.000328284,0.000189657,0.000506792,0.000538493,0.000426478,0.000170191,0.00042988,0.000636115,0.011445119,5.60E-05,0.00311194,0.001627649,4.88E-05,8.72E-05,0.000114586,0.000796877,0.003171669,0.000250579,0.062742034
Quinolone,0.002950977,0.003299718,0.003260302,0.002974668,0.001133173,0.005365973,0.000922884,0.001535067,0.000743642,0.002005985,0.000452826,0.0022382,0.000740615,0.002872881,0.001430447,0.003190147,0.002635806,0.001066428,0.000680042,0.003095106,0.000493658,0.003497916,0.000755659,0.002460009,0.000477537,0.002085634,0.000245797,0.002362287,0.000829962,0.002685333,0.002686302,0.002291143,0.000431563,0.002049306,0.00112792,0.00205591,0.003057803,0.002022891,0.003866385,0.003109936,0.000183739,0.001786981,0.000337435,0.002132943,0.002305655,0.003637681,0.004419254,0.002653359,0.001861364,0.00193406,0.001047521,0.002865789,0.003064991,0.002599591,0.004261694,0.002632382,0.002341889,0.002136538,0.001040545,0.002484391,0.000378509,0.002102384,0.0008854,0.002677045,0.000768168,0.003232282,0.000932694,0.002263276,0.002587956,0.003854817,0.002254886,0.003256669,0.000419103,0.002513854,0.004733935,0.001584707,0.002486691,0.0024238,0.0005417,0.002115984,0.003090905,0.002189356,0.003398848,0.002698595,0.004743002,0.002564356,0.00130064,0.002922141,0.005504443,0.001849156,0.004836397,0.002455064,0.002471125,0.003812139,0.007826968,0.003506902,0.002953347,0.002594526,0.002519572,0.003302725,0.002487871,0.00352727,0.00394084,0.002716294,0.003434348,0.002343694,0.003426512,0.003352613
Chloramphenicol,0.000401802,0.000808301,0.000357148,0.001011403,0.000607063,0.000260282,0.000132015,0.004227513,0.000879025,0.000750539,2.14E-05,0.002991074,0.000518029,0.000660842,0.000124346,0.001111067,0.004005562,0.000960928,0.000278423,0.007027209,0.000251915,0.000146117,0.000220069,0.001380911,0.000540022,0.000182389,4.59E-05,0.002939014,0.000205705,0.000305695,0.000149815,0.003678447,0.000129366,0.000328038,7.28E-05,0.000460644,0.000984475,0.002766829,0.000371324,0.002429643,8.61E-05,0.000415576,0.000107577,0.000236253,0.001865105,0.000783309,0.000487136,0.000846141,0.001299969,0.00190861,0.000171033,0.000472484,0.000757719,0.000703022,0.000331558,0.004396615,0.000434403,0.00057262,0.000197437,0.001996588,0.000669799,0.001250247,0.000359626,0.000490087,0.000110526,0.000247408,0.000382668,0.000161966,0.000607788,0.000978942,0.002418167,0.002990744,5.65E-05,0.000625531,0.000296648,0.000400519,0.00060335,0.001372291,0.000206438,0.001180642,0.000665399,0.001064901,0.000523288,0.00174017,0.001223722,0.00051383,0.003013424,0.000300538,0.000831189,0.000777136,0.000427782,0.000345745,0.000936506,0.000316177,5.57E-05,0.000590532,0.001318455,0.001126899,4.80E-05,0.004620828,0.002749059,0.000809809,0.000253716,0.00120057,0.001579105,0.003165307,0.001012828,0.011349014
Trimethoprim,0.000302483,0.000417644,0.000841491,0.00057469,0.001048677,0.001781047,0.000738918,0.000550464,0.001150879,0.000561711,0.00078747,0.000696102,0.00064051,0.000410296,0,0.003838924,0.000817597,0.001760351,0.001216511,0.001032141,0.000705018,0.001254516,0.001597556,0.002264842,0.000274411,0.000543479,0,0.000605797,0.002142521,9.19E-05,0.002187483,0.00131953,0.002143075,0.002102925,0.001486944,0.000591297,0.000769565,0.000561861,0.000445856,0.001140585,0,0.000884332,6.79E-05,0.000742418,0.000580925,0.000800499,0.000968182,0.000912986,0.000522721,0.000443838,0,0.001521306,0.00051192,0.000184159,0.001384684,0.004602491,0.000377799,0.001219944,0.002890832,0.000552956,0.00031515,0.000212353,0,0.000208604,0.000275324,0.001485004,0.001844901,0.001305451,0.000667165,0.001482533,0.001203068,0.000137753,0.001408203,0.002204792,0.000788362,0.000841113,0.000710469,0.000376663,0.000321787,0.000511175,0.000621032,0.001460102,0.001875453,0.000867621,0.001172578,0.00056624,0.000151163,0.000609152,0.000584774,0.000437807,0.000501182,0.00057777,0.001249063,0.00098148,0,0.000800804,0.000589408,0.000508893,0.000856627,0.001789134,0.000307361,0.000121303,0.00063141,0.000984858,0.00140545,0.001025508,0.000729473,0.004923806
Tetracenomycin_C,0.000374433,0.000422364,0.000250107,0.000161909,0.000723642,0.000466653,0.001153511,0.000551843,0.000301074,0.000263595,0.000242193,0.000202397,0.001238491,0.000677579,0.001634253,0.000200103,0.002199145,0.000533361,0.000684645,0.00068388,0.000496859,0.000128718,0.000593331,0.000532113,0.000449353,0.000159261,0.002183564,0.000777147,6.63E-05,0.000544899,0.000172079,4.06E-05,0.000285449,0.000340836,0.00099152,0.000213513,0.000945973,0.001398687,0.000834694,0.000222174,5.78E-05,0.000408859,0.001943033,0.000200473,0.000391498,0.000338509,8.47E-05,0.000197735,0.000361208,0.000817226,0.001110805,0.000692317,0.000197795,0.000220409,0.00034562,8.70E-05,0.000309879,0.000261129,0.000286325,0.001304704,0.00029288,0.001110269,0.000606672,0.000610018,4.39E-05,0.000396166,0.001026117,0,0.000411705,0.000715615,0.00065405,0.001938886,0.000456201,0.00062073,0.000178769,0.000794703,0.000195394,0.000691611,0.001583656,0.000404423,0.000364696,0.000437037,0.000182615,0.000172036,0.000341957,0.000689363,0.001701249,0.000452674,0.001038837,0.000274662,0.000466782,0.00017192,7.58E-05,0.000397359,0.000144302,0.000110645,0.000157161,0.000111546,0.000140492,0.000214528,0.003780985,0.00138091,0.000191099,0.000409261,0.000577391,0.00110978,0.000321679,0.000546578
Florfenicol,6.88E-05,0.000115798,2.74E-05,0.000140221,0,0.000197507,2.73E-05,0.001314508,7.84E-05,0.000445236,0,0.000338964,0.000410927,0.000107624,2.09E-05,2.65E-05,0.003975437,2.61E-05,2.70E-05,0.001155117,0,8.54E-05,0,0.000156707,0.000131413,0,0,0.000962515,4.49E-05,6.24E-05,5.17E-05,0.001880594,0,0,0,2.78E-05,6.37E-05,0.000339633,2.79E-05,0.000968812,4.75E-05,0,3.03E-05,3.22E-05,0.000240322,8.20E-05,5.57E-05,0.00051511,0.000110681,0.000201445,0,0.000147372,0.000135802,0.000146399,0.000175511,0.00163603,0,9.60E-05,0,0.000128111,0,0.000289958,0,0.000163693,0,5.27E-05,0,0,0.00012355,0.000199995,0.000102457,0.00041088,0,8.02E-05,8.52E-05,3.92E-05,5.85E-05,0.0001228,2.73E-05,0.000116885,8.19E-05,0.000460052,0.000146034,0.000300958,4.36E-05,3.37E-05,0.000574422,0,5.70E-05,2.28E-05,0,0.000207779,0.000126246,0.000137658,0,7.70E-05,0.000104254,0.000370678,0,0.000834538,0.00014454,9.15E-05,9.20E-05,0.000132496,0.000100239,0.000313008,0.000131699,0.006708494
Fosfomycin,0.000456153,0.000241523,0.00012919,0.000102627,0.000132234,0.000689033,0.000173529,0.000662863,0.000170236,2.79E-05,0.000507268,0.000980456,0.000260476,0.000152264,0.000243908,0.000107562,0.000620907,2.68E-05,0.000258509,0.000512809,0.000207218,0,7.06E-05,0.000243163,0.000185345,0.000208404,0.000210144,0.000839055,8.21E-05,7.54E-05,0.000415285,0.000463658,0.000353065,0.000220555,9.10E-05,7.80E-05,0.000259853,0.000863315,0.000361078,0.000381872,0,0.000139422,8.87E-05,0.000135209,0.000279414,0.000152327,0.000516549,0.000205524,0.00014132,7.23E-05,0.000115512,0.00020819,0.000277806,0.000436759,0.000219338,0.000818099,0.000471491,0.000384693,7.90E-05,0.000733077,7.36E-05,0.000175845,0.000326514,0.00022589,6.72E-05,0.000193972,0.000235127,0.000261591,0.000423377,0.000319439,0,0.000431726,7.11E-05,0.00012524,0.000124806,0.000101186,8.67E-05,0.000354637,0.000372546,0.00050794,9.63E-05,0.000808804,0.000251808,0.000692919,0.000215225,7.16E-05,0.000111866,2.09E-05,0.000225629,6.43E-05,0.000587659,6.11E-05,0.000165474,0.000134445,0.000281287,0.000233656,0.00031385,0.000309922,0.000150855,0.000387641,0.00051701,0.000105007,0.000265218,0.000360491,0.00038004,0.000325761,6.56E-05,0.000489748
Pleuromutilin_tiamulin,0.000256505,0.000454567,0.000309224,0.00026041,0.000251087,0.000400039,0.000134917,0.000350574,0.000149073,0.000146336,6.14E-05,0.000220289,6.67E-05,0.000545306,1.57E-05,0.000280905,0.000255508,1.70E-05,0.000149663,0.000253757,6.25E-05,0.000105087,0,0.000328017,0.000393872,0.000214221,0,0.000302565,0.000394841,0.000383286,0.00011389,0.000140242,7.06E-05,0.000145272,0.000175961,0.00033528,0.000191281,0.000166682,0.000584182,0.000175699,4.94E-05,0.000466007,0,0.000195202,0.000185317,0.000216197,0.000504334,0.000269155,0.000179753,0.000315532,3.91E-05,7.75E-05,0.000255976,0.000197551,0.000479581,9.88E-05,0.000125308,0.000223729,0.000129785,0.000141417,0.000126793,0.000465393,1.43E-05,0.000214419,0.000128095,6.57E-05,0.000132249,8.91E-05,0.000201359,0.000276068,0.000329809,0.000343134,4.56E-05,0.000353346,0.000254722,0.000669323,0.000289734,0.000159908,8.08E-05,0.000138818,0.000324561,0.000327125,0.000278539,0.000460143,0.00014558,0.000208301,2.38E-05,0.000191063,0.000200931,0.000160646,0.000167998,0.00017312,0.000156133,0.000202216,0.000223328,9.34E-05,0.000157776,9.40E-05,0.000284925,0.000286202,0.000264539,0.000960815,0.000537743,5.64E-05,0.000229082,0.000270753,0.000657478,0.000715993
Other_peptide_antibiotics,0,0,0,5.31E-05,6.38E-05,0,0,3.23E-05,0,0.000131483,0,8.22E-05,0.000158456,4.03E-05,0,3.99E-05,0.000147087,8.47E-05,0,8.94E-05,3.01E-05,0,0,0,0,9.84E-05,0,0.001134805,6.71E-05,0,0,2.81E-05,6.16E-05,0,9.45E-05,2.12E-05,0.000372879,1.57E-05,3.85E-05,7.59E-05,0,0,0,0,0.000138054,6.06E-05,8.72E-05,0.000124815,6.03E-05,0,0,0.00012843,3.61E-05,0,0,3.32E-05,2.07E-05,0.000140466,0.000172711,0.000687994,0.000342575,0.000109619,0.000131811,5.86E-05,0.000101143,5.82E-05,4.49E-05,0,0,8.94E-05,0,0.000451791,0,6.12E-05,0,9.05E-05,0,0.000110716,0,9.04E-05,6.18E-05,3.98E-05,0,5.61E-05,0.000344316,2.49E-05,1.53E-05,8.11E-05,0.000375941,0,0,7.02E-05,0.000131027,3.54E-05,0,3.44E-05,0,0,0,0,0.000257793,0,0,0,3.90E-05,7.42E-05,5.04E-05,0.000278299
Bleomycin,0,0.000297564,8.97E-05,5.09E-05,0.000201333,6.76E-05,0,6.93E-05,0,0,0,0,0,0.000268136,0,0,0,0,0,0.000917193,0,0,0,0.000172609,0.000146385,0.000145219,0,0,0,0,0,6.23E-05,0,0,0,0,0,0.000213885,0.000155358,0.000417832,0,7.46E-05,0,0,0.00014959,0,9.30E-05,6.96E-05,7.45E-05,6.35E-05,0,0,0,0,0,7.92E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.38E-05,0.000173975,7.82E-05,7.49E-05,0,0.000401938,0,7.27E-05,0,0.000133293,0,7.19E-05,0.000400811,0,7.13E-05,0.000105476,0,0,0,0,0,0,0,0,0,0,0,0,0,8.02E-05,6.79E-05,0,0,6.36E-05,0,0.000256135,4.76E-05,0
Puromycin,2.94E-05,4.58E-05,4.02E-05,0,0.00013469,3.50E-05,0.000207767,0,1.81E-05,1.99E-05,2.49E-05,5.22E-05,0.000105888,9.70E-05,0.00011691,0,0.000214593,4.47E-05,0.000107262,0.000138278,2.68E-05,3.78E-05,3.44E-05,2.03E-05,1.52E-05,3.93E-05,5.48E-05,0,0,8.60E-05,0.000110362,2.57E-05,3.30E-05,2.04E-05,4.53E-05,0,4.65E-05,1.82E-05,4.25E-05,0,2.12E-05,3.85E-05,0.000112789,0,0,1.82E-05,0,1.71E-05,7.50E-05,0.000103622,0.000143061,0,9.02E-05,0,7.57E-05,0,0,2.03E-05,8.36E-05,5.71E-05,0,6.93E-05,2.42E-05,6.11E-05,0,0,2.22E-05,0,1.69E-05,2.01E-05,3.72E-05,0,5.40E-05,2.25E-05,6.40E-05,4.85E-05,2.28E-05,0,9.65E-05,1.49E-05,5.68E-05,0,2.48E-05,3.66E-05,0,2.70E-05,0.000106416,0,5.95E-05,0,3.02E-05,3.61E-05,1.70E-05,1.55E-05,2.26E-05,3.57E-05,2.09E-05,1.25E-05,1.64E-05,2.64E-05,0,0.000116156,3.43E-05,5.54E-05,1.74E-05,4.32E-05,5.35E-05,2.81E-05
Antibacterial_fatty_acid,8.46E-05,6.31E-05,2.28E-05,4.73E-05,7.85E-05,6.31E-05,0,1.07E-05,7.01E-05,4.61E-05,0,3.22E-05,7.08E-05,8.39E-05,4.83E-05,5.54E-05,8.33E-05,4.52E-05,2.90E-05,5.92E-05,2.46E-05,5.99E-05,2.61E-05,1.36E-05,0.000123664,2.66E-05,3.87E-05,2.59E-05,0.00013899,8.43E-06,0.000134476,5.87E-05,3.33E-05,5.40E-05,3.41E-05,2.87E-05,6.53E-05,4.83E-05,2.97E-05,3.87E-05,5.42E-05,0,7.88E-05,2.82E-05,3.62E-05,0.000140746,7.02E-05,1.17E-05,0,3.52E-05,3.36E-05,0,1.26E-05,0,5.37E-05,1.25E-05,4.28E-05,5.21E-05,6.31E-05,5.35E-05,1.32E-05,7.52E-05,4.66E-05,2.67E-05,1.51E-05,1.39E-05,1.61E-05,0,3.91E-05,0,8.14E-05,6.82E-05,1.07E-05,7.20E-05,0,1.11E-05,1.49E-05,9.99E-05,1.43E-05,0.000116911,8.62E-06,1.39E-05,6.22E-05,2.00E-05,6.86E-05,4.43E-05,2.05E-05,1.43E-05,0,0,0,0,5.23E-05,0,2.90E-05,2.64E-05,1.37E-05,0.000122764,2.15E-05,0,2.19E-05,0,4.59E-05,0,9.27E-05,3.09E-05,4.95E-05,7.04E-05
Streptothricin,0,0.000187234,0,0,9.57E-05,0,0,0,0,0,0,0.000164944,0,5.84E-05,0,0,0,0,0.000118743,8.91E-05,0,0.000116149,0,5.76E-05,0.000101594,0,0,0.000171761,0,0,0,3.84E-05,0,5.49E-05,0,0,0,0,6.09E-05,0.000157602,0,0,6.66E-05,0,0.000149317,0,0,0,4.77E-05,0,6.88E-05,0,0,0,0,0,0,0,5.28E-05,0,0,0.000103275,0,0,0,0,0,0,0,6.08E-05,0.000172513,0,0,5.88E-05,0,9.13E-05,0,0,0,4.27E-05,4.52E-05,0.000105269,6.61E-05,0,0,3.56E-05,0,0,8.40E-05,0,0,4.91E-05,5.51E-05,9.98E-05,0.000118385,0,0,0,0,0,0.000263197,0.000117523,0,4.16E-05,0,0,0,0.000197197
Defensin,0,0,2.02E-05,0,5.98E-05,0,0,0,1.23E-05,2.67E-05,0,5.62E-06,6.41E-05,0,0,3.67E-05,0.000151476,0,0,0.000330451,0,2.61E-05,0,0,0,0,0,0.000282684,0,9.55E-06,0,0,0,2.43E-05,2.99E-05,1.33E-05,0,0,1.31E-05,0,0,1.23E-05,0,0,5.20E-05,2.49E-05,6.50E-05,0,0,0,0,5.75E-05,0,0,0,0.00039242,5.19E-05,3.23E-05,1.34E-05,9.67E-06,2.17E-05,1.09E-05,0,7.71E-05,0,2.25E-05,0,0,2.21E-05,1.40E-05,0,0,1.14E-05,0,0,0,0,0,0,0,0,1.09E-05,5.62E-05,2.35E-05,3.02E-05,0,0,1.22E-05,0,0,0,2.04E-05,1.22E-05,0,1.21E-05,0,3.70E-05,0,0,0,9.54E-06,0,0,0,4.77E-05,0,7.52E-06,4.32E-05
Factumycin,8.18E-06,0,0,0,1.21E-05,0,1.53E-05,3.64E-05,0,0,0,0,0,0,0,1.51E-05,0,0,0,1.63E-05,0,0,3.70E-05,0,1.65E-05,0,2.68E-05,2.91E-05,1.25E-05,0,2.93E-05,0,1.40E-05,1.48E-05,0,0,0,0,3.19E-05,1.43E-05,0,1.50E-05,0,0,1.32E-05,2.12E-05,1.59E-05,0,0,1.64E-05,0,0,3.51E-05,0,0,0,0,0,0,2.41E-05,0,1.64E-05,0,0,1.64E-05,0,1.68E-05,0,3.67E-05,0,0,1.49E-05,6.84E-05,0,9.55E-06,0,0,3.97E-05,1.53E-05,1.13E-05,0,3.39E-05,1.70E-05,3.67E-05,0,2.43E-05,1.16E-05,0,0,0,0,0,0,0,0,0,3.77E-05,2.68E-05,0,0,0,1.03E-05,0,2.47E-05,2.90E-05,1.13E-05,1.05E-05,1.38E-05
Fusidic_acid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000228292,0,0,0,0,0,0,0,0,0,0,1.69E-05,0,0,0,0,0,0,0,0,0,1.84E-05,0,0,0,0,0,0,3.67E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.52E-05,0,0,0,4.06E-05,0,0,0
Bicyclomycin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.54E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
